Date,Close,High,Low,Open,Volume
2002-06-17,17.13167953,17.3655166,17.03629799,17.12552577,94486600
2002-06-18,17.22706985,17.31937397,17.03015291,17.08553562,77518400
2002-06-19,16.72554588,17.21168144,16.71323836,17.06707211,81247000
2002-06-20,16.64554787,16.95322898,16.58401258,16.72862191,86401200
2002-06-21,16.08557129,16.78400769,16.08557129,16.43017505,116820000
2002-06-24,16.66400909,16.81169589,15.9532653,16.02710928,104523200
2002-06-25,16.29171181,16.92245772,16.24555918,16.83015364,84025200
2002-06-26,16.65478325,16.73477984,15.70712461,15.70712461,112131400
2002-06-27,16.89784431,16.90399808,16.26402204,16.79938646,95812400
2002-06-28,16.8301506,17.16552293,16.61477367,16.78399799,89555600
2002-07-01,16.20248604,16.73477418,16.17787216,16.65170014,66473800
2002-07-02,15.82711029,16.28247803,15.79326637,16.11633118,82814200
2002-07-03,15.95018482,16.15940802,15.52250837,15.76557667,80936600
2002-07-05,16.87631416,16.89169916,16.32248821,16.33479574,35673600
2002-07-08,16.28248405,16.90092375,16.1778736,16.74092943,63199400
2002-07-09,16.37171364,16.83938913,16.29787082,16.40248246,85277200
2002-07-10,16.07326508,16.6763199,16.03941996,16.51940184,90673400
2002-07-11,16.27940559,16.32863452,15.76865506,16.01172339,129550600
2002-07-12,15.95633602,16.53169913,15.83941692,16.42093379,95733800
2002-07-15,15.93788052,15.9563418,14.76869259,15.81173131,136965600
2002-07-16,15.76865578,16.24556123,15.58097013,15.78711706,97154600
2002-07-17,15.99941826,16.39940348,15.74404237,16.15941258,98034800
2002-07-18,15.72558212,16.22710267,15.58712539,16.01787942,91053600
2002-07-19,15.24866772,15.65788275,15.01790701,15.34404806,112543400
2002-07-22,14.61793232,15.38098268,14.12256661,15.06099397,180069800
2002-07-23,13.23336029,14.39947165,13.22105394,14.30409128,168061600
2002-07-24,14.22409821,14.26409708,12.74107528,12.84568691,202307800
2002-07-25,13.17798233,14.06410307,13.05798571,13.9841065,163411400
2002-07-26,13.95333958,13.97180087,13.43951262,13.45797391,123538000
2002-07-29,14.84561348,14.8609973,14.32255536,14.41485946,112148600
2002-07-30,14.79946804,15.02407639,14.5625545,14.63024358,122690600
2002-07-31,14.76253796,14.76869172,14.26409494,14.64869629,93875600
2002-08-01,14.07640266,14.79637609,13.99948243,14.63945933,92002800
2002-08-02,13.66411304,14.10717326,13.47642745,14.00256167,85947600
2002-08-05,13.53489208,13.8979547,13.47950939,13.62719618,78941600
2002-08-06,14.05180645,14.53794354,13.79643154,13.81489285,88715800
2002-08-07,14.48870754,14.55332031,13.89488274,14.46101619,86349400
2002-08-08,15.04868317,15.07637451,14.27948039,14.4948574,88748000
2002-08-09,14.80561447,15.12252681,14.66408144,14.8148457,69049400
2002-08-12,14.91330624,14.99945659,14.64562278,14.64870025,56866600
2002-08-13,14.4794693,15.29174701,14.43639297,14.76561274,100122800
2002-08-14,15.29481888,15.30097264,14.52561655,14.53792407,96706000
2002-08-15,15.31329155,15.61174265,14.99945662,15.37175055,98745600
2002-08-16,15.38405418,15.45482069,15.05175805,15.20867606,69334000
2002-08-19,15.99941826,16.01480208,15.33790338,15.39636354,79848200
2002-08-20,15.70403862,15.90710803,15.61481085,15.80865021,70317600
2002-08-21,16.08557129,16.11634011,15.73789241,15.86404164,81203400
2002-08-22,16.3778553,16.44554548,16.18401599,16.26093622,72517600
2002-08-23,16.06711197,16.26095027,15.95019279,16.20249127,57929200
2002-08-26,16.0301857,16.19941125,15.74711964,16.15325862,55652400
2002-08-27,15.64250565,16.13787236,15.58404666,16.10095096,65470200
2002-08-28,15.1932888,15.58712013,15.16867376,15.53173745,68875000
2002-08-29,15.56250572,15.69173118,14.92868243,15.04252407,94275600
2002-08-30,15.10098076,15.53173336,15.07636572,15.4271218,58138400
2002-09-03,14.46716309,14.92868466,14.46100932,14.92868466,74452600
2002-09-04,14.83330631,14.95330176,14.50716508,14.59946918,80232000
2002-09-05,14.12564278,14.62100966,14.11641272,14.61485589,90438800
2002-09-06,14.71331215,14.8517689,14.60562422,14.69177456,69918400
2002-09-09,14.98406887,15.06098914,14.34716913,14.53793107,81653200
2002-09-10,15.3194437,15.32867376,14.87638213,14.93484229,83950000
2002-09-11,14.94714928,15.72250466,14.93176428,15.45482242,77443200
2002-09-12,14.50716305,14.86099558,14.46716418,14.81484412,63726800
2002-09-13,14.74099922,14.84868712,14.41485688,14.43024187,59549200
2002-09-16,14.70100212,14.80869121,14.47639507,14.64561943,50166200
2002-09-17,14.55024338,15.04561027,14.52562832,14.97484256,73343400
2002-09-18,14.69177055,14.84253479,14.35639815,14.37485944,83951800
2002-09-19,14.52254391,14.7133058,14.3348583,14.36254964,77777600
2002-09-20,14.60253906,14.76868707,14.55331015,14.67945931,130619200
2002-09-23,13.91642094,14.37178898,13.78719539,14.33794386,89783800
2002-09-24,14.04256248,14.30101461,13.73180515,13.79334159,104142200
2002-09-25,14.31024742,14.44870415,13.8610333,14.27640349,107116600
2002-09-26,14.21486473,14.61484986,14.13794447,14.49485444,100852200
2002-09-27,13.92256641,14.49177584,13.90410513,14.16563471,81011600
2002-09-30,13.45796776,13.85795283,13.2641284,13.80564645,115577000
2002-10-01,14.22409821,14.23025197,13.28874731,13.63642731,110636600
2002-10-02,14.03333473,14.40255228,13.89487801,14.18409781,103488600
2002-10-03,13.78411674,14.33486634,13.72258027,13.93795734,105221400
2002-10-04,13.46720314,14.02102894,13.44258809,13.96564624,107120400
2002-10-07,13.55334759,13.86410605,13.44258224,13.47950481,89790000
2002-10-08,13.84256935,14.1471729,13.57796349,13.76872539,115667600
2002-10-09,13.53489208,13.98410621,13.47950939,13.60873489,123142600
2002-10-10,14.27024555,14.34408834,13.30720366,13.53796442,118515000
2002-10-11,15.03637695,15.04560819,14.46408985,14.57177895,108828800
2002-10-14,15.16559315,15.17790067,14.71945557,14.8456047,76216200
2002-10-15,16.08863831,16.11325217,15.5840417,15.77172611,133374200
2002-10-16,15.5102005,15.7717289,15.47020164,15.50404674,95437400
2002-10-17,15.62096214,16.15325005,15.39943148,16.08555987,182602400
2002-10-18,16.3532505,16.36863432,15.73481085,16.18402496,152817200
2002-10-21,16.15633392,16.30402188,15.80250137,15.99018702,112378600
2002-10-22,15.89788246,15.97788021,15.70096674,15.82403965,87159000
2002-10-23,16.36864471,16.38710484,15.8240487,15.8240487,110866600
2002-10-24,15.76250076,16.42093805,15.66096662,16.41786176,95833400
2002-10-25,16.20863914,16.24556055,15.74096377,15.76865511,75425800
2002-10-28,15.98402786,16.46093317,15.84864747,16.43016554,79906600
2002-10-29,16.02094841,16.15017503,15.64557724,16.04556345,90517200
2002-10-30,16.34094048,16.42709079,15.88557267,16.06095077,94451200
2002-10-31,16.45170593,16.63631409,16.26094284,16.36555444,105973800
2002-11-01,16.30709457,16.38093854,15.96864591,16.13171648,105097800
2002-11-04,17.26091003,17.61474378,17.0824556,17.46090323,139964200
2002-11-05,17.43935966,17.47628106,17.10091102,17.16244629,76658200
2002-11-06,17.54705429,17.56859188,17.0855326,17.53474794,115407000
2002-11-07,17.23321724,17.42090289,17.0763004,17.2916774,73699600
2002-11-08,16.95322418,17.39936191,16.92553284,17.23013758,64522200
2002-11-11,16.57170296,16.95322683,16.55939543,16.94399678,58341200
2002-11-12,16.77169228,17.05475943,16.58400784,16.6455431,81398600
2002-11-13,17.03323174,17.20860993,16.64863023,16.68862911,107370200
2002-11-14,17.53474617,17.53782246,17.1901425,17.22706507,78337000
2002-11-15,17.44244385,17.51321037,17.12860894,17.4147525,77533600
2002-11-18,17.18399239,17.54705625,17.15014844,17.52244237,58086400
2002-11-19,16.87938881,17.16860868,16.7101644,17.09168839,76403400
2002-11-20,17.42090416,17.50705567,16.9009235,16.92553738,76435400
2002-11-21,17.79627419,17.84550311,17.47013181,17.53166826,82922200
2002-11-22,17.91319275,17.93780662,17.55320528,17.67627818,70002000
2002-11-25,17.91626549,18.04241466,17.71319606,17.86396028,61583000
2002-11-26,17.5070591,17.92242821,17.47013651,17.73474251,68650400
2002-11-27,17.870121,18.03319163,17.66089774,17.72243302,55191800
2002-11-29,17.74703979,18.03933697,17.74703979,17.97780054,28393000
2002-12-02,17.75011826,18.14087331,17.54089506,18.04549294,63735000
2002-12-03,17.44859123,17.64550691,17.35628716,17.62396933,58457400
2002-12-04,17.39628792,17.67320018,17.17475717,17.27013873,83892000
2002-12-05,17.02706528,17.56550699,17.01475776,17.52243184,68435800
2002-12-06,17.06706238,17.15013637,16.6824612,16.88245311,71670200
2002-12-09,16.47016907,16.99015088,16.4640153,16.92246066,63862800
2002-12-10,16.61785316,16.76246364,16.45478258,16.47939763,63730200
2002-12-11,16.81784248,16.92553036,16.48554763,16.56862046,69186200
2002-12-12,16.66707993,16.94091701,16.51939318,16.92245573,55242000
2002-12-13,16.15325546,16.53785678,16.15017917,16.5163192,65245400
2002-12-16,16.7624588,16.78399637,16.20555583,16.30709111,60140400
2002-12-17,16.72554588,16.91938532,16.54709027,16.744006,49549800
2002-12-18,16.47016907,16.73785247,16.24248571,16.56555063,62709400
2002-12-19,16.34094048,16.8455372,16.27017398,16.38401563,82686600
2002-12-20,16.31939888,16.52862203,16.29170755,16.45785555,98294600
2002-12-23,16.61478233,16.70093268,16.27633353,16.322485,48798400
2002-12-24,16.55939674,16.68554595,16.46709265,16.47324641,18386000
2002-12-26,16.42710304,16.82708846,16.35941279,16.62401887,37228000
2002-12-27,16.29786301,16.61477406,16.27632543,16.39324337,40891600
2002-12-30,16.2301712,16.3809354,16.08248448,16.31016774,48019600
2002-12-31,15.90711021,16.30401904,15.7717298,16.22709878,58208800
2003-01-02,16.52862549,16.53785554,15.91018595,16.09171781,67025200
2003-01-03,16.55016327,16.55323956,16.27017357,16.48862683,55546800
2003-01-06,16.8516922,16.99322521,16.55324119,16.6209314,59456200
2003-01-07,17.16860771,17.23322047,16.82400516,16.89784797,80517400
2003-01-08,16.68862152,17.09168297,16.64862265,17.03630028,64566000
2003-01-09,17.17167664,17.20552056,16.77784417,16.83630431,61808000
2003-01-10,17.20553589,17.3224551,16.89170203,16.95323734,67730200
2003-01-13,17.35014153,17.46090694,17.15937952,17.39014041,60817800
2003-01-14,17.52859688,17.53782694,17.28860476,17.33168111,54206400
2003-01-15,17.31320572,17.63627045,17.28859068,17.53781265,59622600
2003-01-16,17.03015137,17.43013781,16.95630855,17.32860246,81371000
2003-01-17,15.8332634,16.3070924,15.78711195,16.28863112,155876000
2003-01-21,15.79327011,16.0455685,15.78096259,15.959417,86159200
2003-01-22,15.69172955,16.12248338,15.66403821,15.87326137,86948000
2003-01-23,16.08557129,16.16556905,15.83327282,15.98403711,71374800
2003-01-24,15.33790112,16.01479971,15.29174966,16.00864595,103027000
2003-01-27,15.12868118,15.56866531,14.89484403,15.17483382,114838600
2003-01-28,15.02099133,15.29175102,14.94099476,15.28867356,86151200
2003-01-29,15.35636711,15.39636599,14.74715854,14.99330324,106884000
2003-01-30,14.84253502,15.43635839,14.82715003,15.4332821,87877400
2003-01-31,14.60253906,14.87637495,14.47023615,14.59946277,106858400
2003-02-03,14.94099236,15.10713923,14.60254249,14.74715296,80129800
2003-02-04,14.55946064,14.75022248,14.42408146,14.70714734,81854800
2003-02-05,14.44870377,14.93176299,14.37793726,14.71638716,101072000
2003-02-06,14.59023857,14.65177503,14.32563379,14.41793789,83312000
2003-02-07,14.33178234,14.75330501,14.27947596,14.73176743,75208000
2003-02-10,14.57793713,14.62101231,14.31948484,14.39948145,74081400
2003-02-11,14.28870583,14.66715333,14.1533266,14.55331168,84292000
2003-02-12,14.28870583,14.49177525,14.23332315,14.32255093,71315200
2003-02-13,14.45794106,14.49793877,14.19333502,14.27948538,73558200
2003-02-14,14.86100292,14.9225394,14.39025102,14.53793787,90446400
2003-02-18,15.35943317,15.37789445,15.01483082,15.1502112,57415500
2003-02-19,15.14337254,15.35944091,14.92112944,15.32240078,46902700
2003-02-20,14.9026022,15.35326174,14.87790918,15.29152745,50897200
2003-02-21,15.20510197,15.31004994,14.63097607,14.9952072,56853200
2003-02-24,14.85939026,15.12484694,14.71740218,15.08780683,62403700
2003-02-25,14.93347645,14.98286367,14.43342948,14.53220511,68113000
2003-02-26,14.57541752,15.10632984,14.55689687,14.85939374,57096000
2003-02-27,14.55689716,14.94582138,14.3840413,14.75444605,75434300
2003-02-28,14.63097668,14.8593921,14.53837462,14.6556697,56585400
2003-03-03,14.53221035,14.89026815,14.44578179,14.8285338,50653500
2003-03-04,14.24204826,14.60627933,14.23587472,14.55689213,56605700
2003-03-05,14.47047234,14.53837904,14.22970856,14.24205566,55415900
2003-03-06,14.36550903,14.50749702,14.27908059,14.30377477,54607600
2003-03-07,14.54454899,14.68653827,14.13710415,14.1679719,66167600
2003-03-10,14.16797066,14.4828134,14.13092936,14.39021253,48413600
2003-03-11,14.07536697,14.3593443,14.05067396,14.23587569,53990700
2003-03-12,14.43959904,14.47046678,13.92103274,14.08154147,72379500
2003-03-13,15.22979641,15.27301007,14.47046757,14.64332222,80701300
2003-03-14,15.34708977,15.40882289,14.97668512,15.23596826,75451400
2003-03-17,16.00765038,16.01999748,15.01990466,15.13719977,100983800
2003-03-18,16.07555199,16.07555199,15.74218745,15.98294994,78108800
2003-03-19,16.24840546,16.3163133,15.89034793,16.03850954,73652100
2003-03-20,16.20519257,16.37187483,15.84713502,16.06320449,71798500
2003-03-21,16.40274239,16.54473047,16.06937902,16.5138639,85586800
2003-03-24,15.61254501,16.00764264,15.54463717,15.77305254,61105200
2003-03-25,15.73601818,15.89652694,15.45204195,15.80392605,63595100
2003-03-26,15.58784676,15.81626325,15.58167321,15.71748769,51673600
2003-03-27,15.45821476,15.59402932,15.18041092,15.39648044,60043300
2003-03-28,15.22979641,15.49525312,15.18658275,15.22979641,39584600
2003-03-31,14.94581509,15.25448538,14.82234768,14.97050928,71384000
2003-04-01,15.03224754,15.24831704,14.97051323,15.10015423,49803200
2003-04-02,15.87800789,16.05086377,15.49525718,15.49525718,68282500
2003-04-03,15.88418007,16.10642316,15.80392628,16.04468883,57394300
2003-04-04,15.48908329,15.92739476,15.39030884,15.90270174,55740600
2003-04-07,15.53846836,16.31631793,15.53846836,16.1928493,65627100
2003-04-08,15.79158211,15.94591735,15.55699305,15.62489976,54132100
2003-04-09,15.16806698,15.84714226,15.1495475,15.81010213,76875800
2003-04-10,15.18040752,15.30387613,14.98903224,15.25448775,51608900
2003-04-11,14.93964863,15.54464236,14.78531342,15.36561296,71565500
2003-04-14,15.28535938,15.35943962,14.8161802,14.98286251,51599600
2003-04-15,15.18657875,15.30387379,14.87790846,15.23596595,63399000
2003-04-16,15.38412762,15.89034671,15.18657882,15.80391941,86178700
2003-04-17,15.74218845,15.76688265,15.27300936,15.29153001,58356600
2003-04-21,15.56315708,15.81009428,15.48290332,15.81009428,41557800
2003-04-22,15.90269947,15.92739249,15.45204096,15.47056043,58844000
2003-04-23,15.87800789,16.04469022,15.72367266,15.89652854,55559300
2003-04-24,15.73601818,15.87800629,15.63107019,15.72984463,51703600
2003-04-25,15.5693388,15.82862205,15.53847222,15.63724668,53657400
2003-04-28,15.8903532,16.01382184,15.63107,15.67428367,56287600
2003-04-29,15.92739391,16.20519777,15.85331367,16.01999599,65877300
2003-04-30,15.78540897,15.97678435,15.58786004,15.88418344,55566800
2003-05-01,15.87800789,16.01999719,15.64341886,15.76688751,42085800
2003-05-02,16.1125946,16.22988968,15.77923002,15.83479078,52695400
2003-05-05,15.96441936,16.29160895,15.95207228,16.20518169,50391500
2003-05-06,16.27927017,16.35952392,15.93973218,15.96442636,54299500
2003-05-07,16.04468918,16.26693227,15.95208828,16.1187706,49120000
2003-05-08,15.8903532,16.13728931,15.87183255,15.89652675,46401400
2003-05-09,16.27309799,16.3595253,15.98294717,15.98912071,58913600
2003-05-12,16.17432976,16.34101088,16.08790124,16.14346201,53900800
2003-05-13,16.04468918,16.17433137,15.98295486,16.07555693,44501900
2003-05-14,15.81627274,16.16198327,15.76688552,16.10024895,45021000
2003-05-15,15.92122364,16.05703823,15.78540788,15.95826377,45450200
2003-05-16,15.78540897,16.08173237,15.68663451,15.97678435,60620900
2003-05-19,15.28535938,15.76688566,15.27301228,15.68045714,55336300
2003-05-20,15.20510197,15.43351856,15.12484819,15.34709123,52677600
2003-05-21,14.83469582,15.25448646,14.74826733,15.20509925,108960900
2003-05-22,14.91495037,14.98285822,14.84087015,14.93964456,93157100
2003-05-23,14.95199776,15.14954785,14.83470382,14.93965183,76968000
2003-05-27,15.30387688,15.36561001,14.95199168,14.97051233,68486800
2003-05-28,15.0692873,15.35326465,15.00137944,15.29770389,91467000
2003-05-29,15.06311512,15.22979742,14.95816714,15.10632879,75451300
2003-05-30,15.19276047,15.37796227,15.13102614,15.26684072,85096700
2003-06-02,15.21127605,15.45203975,15.16806239,15.42117201,66310800
2003-06-03,15.35942936,15.38412354,15.16805416,15.27917562,61058200
2003-06-04,15.35326481,15.56933313,15.27300985,15.42734504,83484600
2003-06-05,14.87173271,15.13718931,14.82234552,15.10632158,115877900
2003-06-06,14.61245251,15.16188528,14.60010541,15.08780507,119629400
2003-06-09,14.66184425,14.80383236,14.56924337,14.64332361,73610000
2003-06-10,15.23597431,15.27918799,14.72358139,14.77914217,80655300
2003-06-11,15.35942936,15.40881655,15.07545333,15.22978843,75768600
2003-06-12,15.42734718,15.51994807,15.27301198,15.41500008,66177700
2003-06-13,15.21744347,15.58784801,15.11866908,15.55698146,55157500
2003-06-16,15.67428207,15.69280272,15.22979713,15.31005092,69658600
2003-06-17,16.02615738,16.13727885,15.76070198,15.82860863,122213900
2003-06-18,16.09406853,16.31631151,15.87182554,16.03850778,89957700
2003-06-19,16.09406853,16.29161732,16.05702842,16.10641562,63626900
2003-06-20,16.25458527,16.28545184,16.05703637,16.26075882,86048900
2003-06-23,15.91504765,16.19902387,15.73601823,16.13728955,52584500
2003-06-24,15.86566544,16.07556149,15.75454386,15.83479768,51820300
2003-06-25,15.59402847,16.04468697,15.51994706,15.82861745,60483500
2003-06-26,15.89652634,16.36570551,15.56316172,15.67428326,51758100
2003-06-27,15.82244205,16.26075458,15.76070893,16.01999207,76040300
2003-06-30,15.82862568,16.12495031,15.7421983,16.01382872,48073100
2003-07-01,16.14346313,16.17433088,15.67428394,15.79775259,60926000
2003-07-02,16.59411812,16.62498586,16.3286626,16.35952916,94069300
2003-07-03,16.35953331,16.63733718,16.30397254,16.47682841,39440900
2003-07-07,16.92748451,17.0077383,16.63733476,16.68054843,88960800
2003-07-08,17.10033989,17.16207302,16.82253607,16.82870962,61896800
2003-07-09,16.95835304,17.10034234,16.82253848,17.01391381,62300700
2003-07-10,16.6126461,16.92749015,16.41509717,16.82254214,55350800
2003-07-11,16.85957909,16.94600761,16.60029587,16.63733717,50377300
2003-07-14,16.91514397,17.16825369,16.69907437,17.05713212,60464400
2003-07-15,16.83488655,16.99539533,16.72993855,16.95835402,53567600
2003-07-16,16.98921776,17.05095207,16.79166891,17.01391078,49838900
2003-07-17,16.47682953,16.83488722,16.38422863,16.75463224,72805000
2003-07-18,16.60029984,16.81019588,16.51387247,16.73611561,63388400
2003-07-21,16.07555199,16.61263772,16.05085779,16.58794471,48480800
2003-07-22,16.2854557,16.39657728,16.13112045,16.22372254,51791000
2003-07-23,16.32865906,16.45212647,16.13728263,16.31013842,49828200
2003-07-24,16.05085945,16.61881299,16.03851235,16.53238566,53556600
2003-07-25,16.60029984,16.63734114,16.09408038,16.22372261,54173000
2003-07-28,16.42744637,16.66820901,16.35336492,16.63116887,52658300
2003-07-29,16.34101486,16.60647166,16.19902672,16.59412456,62391100
2003-07-30,16.19285011,16.40274609,16.15580999,16.33483822,41240300
2003-07-31,16.30396652,16.66202405,16.24223222,16.42126158,64504800
2003-08-01,16.1558075,16.36570344,16.12494093,16.25458192,42649700
2003-08-04,16.1619873,16.30397545,15.89653049,16.14346665,51825600
2003-08-05,15.84096527,16.38422585,15.80392515,16.24223657,58825800
2003-08-06,15.83478069,16.16814507,15.69896623,15.76687405,56294900
2003-08-07,15.87182617,15.93356047,15.71131865,15.87799972,44258500
2003-08-08,15.79158211,16.03851826,15.74219488,15.97678393,33241400
2003-08-11,15.81010056,16.04468958,15.76688688,15.81010056,36433900
2003-08-12,15.88418007,15.90887427,15.71132538,15.87183297,38208400
2003-08-13,15.80392551,15.98295374,15.7421912,15.9212206,39636900
2003-08-14,15.82244205,15.87182926,15.75453538,15.8409627,37338300
2003-08-15,15.76688766,15.84096792,15.69897979,15.81010134,27607900
2003-08-18,15.86566544,15.94591925,15.71750255,15.77923689,45817400
2003-08-19,16.43360901,16.45212848,15.90886921,15.95825641,72952900
2003-08-20,16.32865906,16.37804626,16.05085532,16.23605703,56739300
2003-08-21,16.19902611,16.50152303,16.13111823,16.4521358,63802700
2003-08-22,16.18667984,16.63733964,16.18050629,16.53239163,65846300
2003-08-25,16.35953331,16.38422751,16.19285099,16.24223821,36132900
2003-08-26,16.40274239,16.46447669,16.02616418,16.24223366,47546000
2003-08-27,16.31014824,16.4089227,16.23606681,16.36570902,30633900
2003-08-28,16.36570168,16.40891533,16.19901941,16.35952813,46211200
2003-08-29,16.37187958,16.39039905,16.26693159,16.33483828,34503000
2003-09-02,16.82871628,16.85340931,16.34101631,16.48300564,74168900
2003-09-03,17.47074318,17.53247749,16.90278963,16.92748382,109437800
2003-09-04,17.55099869,17.57569171,17.27936841,17.34727628,59840800
2003-09-05,17.52013206,17.74854869,17.39049106,17.42753118,64024500
2003-09-08,17.80410767,17.85349488,17.49543729,17.52630385,46105300
2003-09-09,17.51395798,17.72385275,17.47691668,17.68681264,44315200
2003-09-10,17.00774002,17.39666542,16.96452635,17.30406452,54763500
2003-09-11,17.18677139,17.35345372,17.03243616,17.07564984,37813300
2003-09-12,17.49544334,17.53248347,16.94601025,16.96452973,55777200
2003-09-15,17.50778389,17.66211908,17.48926324,17.51395744,41432300
2003-09-16,17.84114838,17.87201612,17.48309077,17.53865153,52060600
2003-09-17,17.59420776,17.87201152,17.57568712,17.75471647,47221600
2003-09-18,18.21155167,18.21772521,17.54482372,17.58803738,67268100
2003-09-19,18.49553108,18.50170463,18.22390196,18.37206362,92433800
2003-09-22,17.9460907,18.52021763,17.785582,18.1436395,65678700
2003-09-23,18.27328491,18.34119159,17.82879886,17.97696166,57827800
2003-09-24,17.56952095,18.33502468,17.54482793,18.27946391,66336500
2003-09-25,17.43370056,17.87818542,17.42135347,17.57568863,56224500
2003-09-26,17.40284157,17.76707282,17.37197381,17.4522288,49864700
2003-09-29,17.79793358,17.84732079,17.34727512,17.53865042,47380300
2003-09-30,17.16207886,17.6621259,17.13121228,17.6497788,63333700
2003-10-01,17.60655785,17.67446453,17.16824532,17.30406103,58375900
2003-10-02,17.59420776,17.74854292,17.4028325,17.5633412,38143600
2003-10-03,17.95227432,18.18686336,17.85967342,18.00166155,57303000
2003-10-06,18.02017784,18.08808453,17.847322,17.99548364,34047600
2003-10-07,17.98931313,18.13130242,17.85349855,17.90905933,52356800
2003-10-08,17.79176521,18.12512988,17.70533786,18.12512988,46989100
2003-10-09,17.86584091,18.11895051,17.77941241,18.03869556,62653300
2003-10-10,17.84732246,18.02635186,17.69916081,17.84732246,37604700
2003-10-13,17.76708031,17.9646293,17.59422435,17.89054784,39320300
2003-10-14,17.70533371,17.76089447,17.58186508,17.69298661,34851300
2003-10-15,18.04678345,18.16473661,17.81708649,18.12748868,57242100
2003-10-16,18.14610291,18.19576718,17.87915696,17.94744579,42232500
2003-10-17,17.95986366,18.18335353,17.87915846,18.17714534,49960000
2003-10-20,18.22060204,18.2330184,17.87915904,17.97228061,38794500
2003-10-21,18.22060204,18.27026632,18.1088571,18.22060204,44166800
2003-10-22,17.93502617,18.13368325,17.87915372,18.02193953,48798500
2003-10-23,17.94745255,18.05298933,17.44460138,17.82949939,67357900
2003-10-24,16.51959419,17.01002872,16.40164111,16.92932472,210558300
2003-10-27,16.70584106,16.82379419,16.64996859,16.70584106,65619100
2003-10-28,16.88587189,16.89828707,16.68721358,16.81758306,71752600
2003-10-29,16.60031128,16.9169217,16.55064697,16.8610492,73551500
2003-10-30,16.21540833,16.78654831,16.08503881,16.76792376,98729400
2003-10-31,16.22782707,16.41406911,16.2092037,16.37061299,69623700
2003-11-03,16.5630455,16.60650158,16.3209324,16.3581803,57772300
2003-11-04,16.18436432,16.52580732,16.1471164,16.50718277,84026100
2003-11-05,16.20299339,16.33956992,16.14091272,16.23403314,61514400
2003-11-06,16.28368759,16.32714368,16.14090296,16.30231214,68189800
2003-11-07,16.20299339,16.4451067,16.15953728,16.37681785,57822100
2003-11-10,16.14090919,16.28369388,16.14090919,16.21540622,54579100
2003-11-11,16.01674271,16.19056825,15.93603871,16.14711216,64990700
2003-11-12,16.12849045,16.22781901,15.89258541,16.04778643,75877300
2003-11-13,15.94846249,16.09745537,15.7994696,16.05399926,78949500
2003-11-14,15.83051109,16.15332964,15.79326316,15.95467244,83146400
2003-11-17,15.61323166,15.79326552,15.42078261,15.76222458,103900200
2003-11-18,15.61323166,16.04158706,15.59460828,15.72497665,106868300
2003-11-19,15.73738575,15.85533887,15.62564081,15.70013783,78853300
2003-11-20,15.58218765,15.91121316,15.56977128,15.62564376,106845700
2003-11-21,15.58839417,15.7560104,15.56976961,15.72497067,70712900
2003-11-24,15.97329426,16.02295855,15.69393304,15.72497278,99463800
2003-11-25,15.7684288,16.10987187,15.75601243,16.06020758,85663800
2003-11-26,15.79946899,15.91121277,15.71876378,15.89879758,69758400
2003-11-28,15.96087646,15.9857092,15.76842748,15.83050814,33402600
2003-12-01,16.04158211,16.27127902,15.83050857,16.07883003,101914600
2003-12-02,15.92983532,16.19678131,15.89879558,16.1098691,85121700
2003-12-03,15.93605137,16.18437293,15.90501162,16.02917181,93121600
2003-12-04,16.26507568,16.28369906,15.92984074,15.96708867,87202400
2003-12-05,16.12849045,16.4388925,16.09124253,16.11607408,96610900
2003-12-08,16.28989983,16.35198047,16.02295387,16.215404,90504000
2003-12-09,16.37681389,16.51959975,16.29610987,16.41406299,103547100
2003-12-10,16.5071888,16.53202036,16.37681926,16.42027656,82853700
2003-12-11,16.51959419,16.61892273,16.31472893,16.50717783,79309000
2003-12-12,16.54443359,16.64376218,16.45131319,16.56926633,69154100
2003-12-15,16.60031128,16.82380127,16.56306334,16.79276033,88860600
2003-12-16,16.79896164,16.8610423,16.61892903,16.65617695,73978000
2003-12-17,16.78654861,16.81138017,16.66859547,16.78654861,53712300
2003-12-18,17.01003456,17.04107548,16.79275286,16.82379378,61177800
2003-12-19,16.9852066,17.10315857,16.87966982,17.06591064,76856400
2003-12-22,16.87345123,17.02865222,16.74308179,16.86103487,43894800
2003-12-23,16.8548317,16.97278481,16.7679195,16.86724806,39609000
2003-12-24,16.78654861,16.86104447,16.76171587,16.8486281,19924200
2003-12-26,16.89207649,16.91690922,16.76170822,16.79274795,12076900
2003-12-29,17.04727554,17.09073281,16.86103484,16.89207456,40426700
2003-12-30,17.08453178,17.10315515,17.01003476,17.01624294,34406600
2003-12-31,16.99139786,17.10314153,16.90448453,17.02243757,42198900
2004-01-02,17.04107666,17.23973383,16.96657963,17.12178069,44487700
2004-01-05,17.46943092,17.49426366,17.2086931,17.21490128,67333700
2004-01-06,17.53151512,17.55634786,17.42597833,17.50047538,46950800
2004-01-07,17.51288605,17.5749667,17.38872592,17.48805449,54298200
2004-01-08,17.48184776,17.68050494,17.38251918,17.62463246,58810800
2004-01-09,17.17144585,17.41976732,17.12798974,17.40114395,67079900
2004-01-12,17.11556625,17.2148948,16.9789898,17.17764689,55845200
2004-01-13,17.0286541,17.15902237,16.92311737,17.10314992,51555900
2004-01-14,17.19628334,17.21490672,17.05349742,17.08453835,43907000
