Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-09-28,68.09928131103516,68.19146790866138,67.58302370423255,67.79505920882075,10883800
2017-09-29,68.67086029052734,68.71695711801874,68.10851275539655,68.16383035506391,17079100
2017-10-02,68.78146362304688,69.15021700967513,68.49568308926825,68.87365021135747,15304800
2017-10-03,68.45881652832031,69.03037767503466,68.39428520422719,68.83678370275527,12190400
2017-10-04,68.85521697998047,68.88287225364633,67.95177151770848,68.30208337311934,13317700
2017-10-05,70.03523254394531,70.17351596606026,69.10413167065079,69.34382246675757,21195300
2017-10-06,70.0628890991211,70.0905443773709,69.63882508805392,69.75866697159883,13959800
2017-10-09,70.33023071289062,70.56992149815068,69.93382200523952,70.03522937464236,11386500
2017-10-10,70.33023071289062,70.64366655767273,70.19194729703341,70.36710675934499,13944500
2017-10-11,70.45005798339844,70.4869340222078,70.01677331911984,70.39474744187699,15388900
2017-10-12,71.09539031982422,71.25210823663417,70.4039802985476,70.51460140058452,16876500
2017-10-13,71.43645477294922,71.78677355437775,71.25208164942754,71.52864133471006,15335700
2017-10-16,71.58399963378906,71.73149680986381,71.30743275774064,71.37196409103356,12380100
2017-10-17,71.5286636352539,71.55632594245189,71.21522782087018,71.41804254000601,16824000
2017-10-18,71.54710388183594,71.7683531017238,71.32585466194807,71.60241442846143,13300700
2017-10-19,71.82367706298828,71.84211156903932,71.3074194595346,71.51023419302857,15092800
2017-10-20,72.65338134765625,72.80088556590738,72.10947536797875,72.20166198769158,22866400
2017-10-23,72.67179107666016,73.14194474138358,72.6072597677735,72.8192881969503,20627200
2017-10-24,72.69944763183594,73.01288341385711,72.3306942745164,72.73632367090642,17517200
2017-10-25,72.48743438720703,72.92071918738097,71.9158731898605,72.44134459927865,20410800
2017-10-26,72.60724639892578,73.21568333734476,72.59802563267256,73.01286868007715,32120700
2017-10-27,77.26275634765625,79.46604886516712,77.07838317103722,77.77901390228405,71066700
2017-10-30,77.33649444580078,77.74212380106994,76.61742934028514,77.16133503631917,31756700
2017-10-31,76.68196868896484,77.76978722854746,76.61743737870931,77.76978722854746,27086600
2017-11-01,76.68196868896484,77.21666070730221,76.40540191164956,77.1429086289001,22307400
2017-11-02,77.48402404785156,77.86199122578061,76.62667528646752,76.83870376756782,23992900
2017-11-03,77.56698608398438,77.93573950704702,76.88479682301973,77.51167553221026,17633500
2017-11-06,77.87118530273438,78.08321371115402,77.51165275507977,77.62227382612151,19860900
2017-11-07,77.68684387207031,78.26763291822395,77.37340796995844,78.1477839869793,17939700
2017-11-08,77.95416259765625,78.00025940630867,77.28119420499822,77.56697472516377,18034200
2017-11-09,77.52088928222656,77.68682797096463,76.42385681598994,77.53933082174554,21178400
2017-11-10,77.31807708740234,77.53010554584142,76.72807445804456,77.24432500038608,19397800
2017-11-13,77.37339782714844,77.38261859758651,76.94011305059082,77.12449329241697,14196900
2017-11-14,77.48402404785156,77.53011383212312,76.49761263708815,76.97698718715625,18801300
2017-11-15,76.88177490234375,77.53959591445553,76.61308625198129,77.33576265771795,19383100
2017-11-16,77.08560943603516,77.2894427148407,76.8447219871818,76.99295987349859,20962800
2017-11-17,76.34441375732422,77.0115019864655,76.19616878697761,77.0115019864655,22079000
2017-11-20,76.46484375,76.52043206953361,76.20542216723248,76.3444000347745,16315000
2017-11-21,77.56741333007812,77.67858999893575,76.65943047838493,76.65943047838493,21237500
2017-11-22,77.0022201538086,77.73416365004736,76.93736475888657,77.66930825512534,20553100
2017-11-24,77.14120483398438,77.29870979717853,76.69647703758547,76.90957739327231,7425600
2017-11-27,77.70639038085938,77.80830703866536,77.17828000346003,77.18754001328982,18265200
2017-11-28,78.64212799072266,78.80889999232558,77.84532921292057,77.89165751786295,21926000
2017-11-29,77.21533203125,78.6792193765318,77.06709412229124,78.4846531448743,27381100
2017-11-30,77.98432922363281,78.30860624427434,77.21532438274798,77.37283642309578,33054600
2017-12-01,78.06770324707031,78.57727930132775,77.10413238555049,77.4562034995124,29532100
2017-12-04,75.12139892578125,78.22520462499155,74.76932075914549,78.215937549894,39094900
2017-12-05,75.59393310546875,76.60383248880018,75.02876861635286,75.36230564959655,26152300
2017-12-06,76.69648742675781,77.03003155206117,75.44570049122495,75.55688422256256,26162100
2017-12-07,76.42777252197266,76.7149952956637,75.97378481148347,76.47410082799907,23184500
2017-12-08,77.97506713867188,78.36419955307996,77.20606231826396,77.48401101339458,24489100
2017-12-11,78.9664306640625,79.09614146613048,77.9380042557317,78.09550921985587,22857900
2017-12-12,79.29071807861328,79.7261788578844,78.8274631336371,79.04055644984882,23924100
2017-12-13,79.07760620117188,79.67983895585901,78.91083416246941,79.43894444024247,22062700
2017-12-14,78.46611785888672,79.55939971448124,78.31787289670699,79.15173313719583,19306000
2017-12-15,80.46739959716797,80.68976003868443,78.64217359580584,78.99425195264381,53936700
2017-12-18,80.03191375732422,81.06960727518171,79.89294294267665,80.71753609689323,22283800
2017-12-19,79.5223388671875,80.00412085923641,79.00348856570149,80.00412085923641,23524800
2017-12-20,79.23509979248047,79.9577832356217,78.4846292603696,79.86512661842151,23674900
2017-12-21,79.21656799316406,79.77247231972557,79.12391845018831,79.7261510825912,17990700
2017-12-22,79.22586059570312,79.33703725561382,78.67921609920813,79.12394394497879,14145800
2017-12-26,79.12395477294922,79.24439852723808,78.7811435309898,79.04056519789519,9891200
2017-12-27,79.4111557006836,79.66131731017228,78.95716786882683,79.35556737355675,14678000
2017-12-28,79.42041778564453,79.61498398706676,79.26291282288014,79.58718982525052,10594300
2017-12-29,79.25363159179688,79.7261534644089,79.21657035975797,79.33701406235399,18717400
2018-01-02,79.63350677490234,79.96705083611579,79.21658023273959,79.80027880550907,22483800
2018-01-03,80.00414276123047,80.15238776472695,79.65207148099255,79.7354539939262,26061400
2018-01-04,80.70826721191406,81.21785041657039,80.20795108426293,80.2264781695647,21912000
2018-01-05,81.70890808105469,81.91274138440554,81.00475859730885,81.21785897864183,23407100
2018-01-08,81.79228210449219,82.07023786548999,81.16225517244467,81.71815962573163,22113000
2018-01-09,81.73670959472656,82.209231652366,81.40316544447637,82.13510915926373,19484300
2018-01-10,81.3660888671875,81.7089000316616,80.98622353185391,81.40315010675567,18652200
2018-01-11,81.60698699951172,81.65330824948921,80.8287150715744,81.65330824948921,17808900
2018-01-12,83.0152816772461,83.18205373406118,81.94979392918911,82.15362722848636,24271500
2018-01-16,81.85713195800781,84.11781792601671,81.54212204768955,83.4785239602779,36599700
2018-01-17,83.51560974121094,83.64532057401608,82.22776142356682,82.53351141605476,25621200
2018-01-18,83.478515625,84.00662582740244,83.07085619756961,83.20056697930302,24159700
2018-01-19,83.38587951660156,83.95105104326632,83.07086958696341,83.51559031924181,36875000
2018-01-22,84.8775634765625,84.8868305538155,83.1449876031111,83.38588213072724,23601600
2018-01-23,85.146240234375,85.51684551675915,84.81269618710004,85.146240234375,23412800
2018-01-24,85.07212829589844,86.56380961734833,84.84976792642335,85.74848355013388,33277500
2018-01-25,85.5446548461914,86.38777512114207,85.17404949808503,85.67436565772228,26383200
2018-01-26,87.14752960205078,87.14752960205078,85.77629874063943,86.27661499614155,29172200
2018-01-29,87.01780700683594,88.43536600484677,86.8325078566721,88.14815020147998,31569900
2018-01-30,85.92452239990234,86.77691684295176,85.33155665525621,86.44337272799966,38635100
2018-01-31,88.02769470214844,88.38903294479758,86.63793005543373,86.8602904196697,48756300
2018-02-01,87.33281707763672,89.00979757958049,86.70279012114648,87.82386614823625,47227900
2018-02-02,85.0350570678711,87.06411552353283,84.77563548917071,86.75836563347545,47867800
2018-02-05,81.53288269042969,86.38779327139359,81.53288269042969,83.90474610670935,51031500
2018-02-06,84.6181411743164,84.7571190571447,78.98495993085177,80.50443542736794,67998600
2018-02-07,83.0245361328125,85.02579344163289,82.64466375665438,83.83986213733812,41107600
2018-02-08,78.76258850097656,83.27468603982992,78.53096108502038,83.11718109346958,55628700
2018-02-09,81.69964599609375,82.39452844432475,77.66932921009595,79.95780987059692,63499100
2018-02-12,82.5798110961914,83.18204384468683,81.46800222874475,82.21847286083582,35720300
2018-02-13,83.22838592529297,83.38589091163577,81.3475719612796,82.3945256024347,26407700
2018-02-14,84.53157043457031,84.69912586771954,82.29750746179789,82.39059223534458,34960900
2018-02-15,86.25366973876953,86.3095191818901,84.35471055162851,84.90391568074844,27823900
2018-02-16,85.6393051147461,87.03559813292131,85.45313555308816,86.05819017943324,30596900
2018-02-20,86.30953979492188,86.62602951740848,84.71776636861158,85.15527271597864,30911700
2018-02-21,85.16455841064453,86.90527282596773,85.16455841064453,86.55154783919062,26922500
2018-02-22,85.38798522949219,86.31884734771577,85.04356368906029,85.68586082324715,24392800
2018-02-23,87.55690002441406,87.56621063535063,85.9744370571327,87.12870424623105,26329200
2018-02-26,88.82286071777344,88.85078544473133,87.73375375493029,87.87338449163398,30199800
2018-02-27,87.68719482421875,89.21380788844971,87.68719482421875,89.12072311173576,25869100
2018-02-28,87.28694915771484,89.0928241767089,87.1566290122117,88.28297147086909,31167300
2018-03-01,86.43054962158203,88.03163366356613,85.49037685703749,87.49173190951761,37135600
2018-03-02,86.6167221069336,86.70980689747623,84.5781318150528,85.24835367002261,32830400
2018-03-05,87.1659164428711,87.75235694168147,85.88132944941881,85.9557930113931,23901600
2018-03-06,86.86804962158203,87.95715655824588,86.51432458542766,87.81752582489854,22175800
2018-03-07,87.37071228027344,87.4451829484763,86.03957926928092,86.7191116882829,26716100
2018-03-08,87.90129852294922,88.52497435550201,87.28692619697416,87.75235719474432,25887800
2018-03-09,89.86542510986328,89.86542510986328,88.43189666951722,88.70184752210648,36937300
2018-03-12,90.07951354980469,90.48909510666672,89.3999882598256,89.82818393203887,26073700
2018-03-13,87.88268280029297,90.51701680202953,87.47310125713517,90.29361191572222,35387800
2018-03-14,87.36141204833984,88.8135618431315,87.03561171364495,88.54361096526584,32132000
2018-03-15,87.6685791015625,88.04092530350165,86.41191688419183,87.06351741115051,27611000
2018-03-16,88.0595474243164,88.78561867806164,87.42656095404116,88.1340180918579,49081300
2018-03-19,86.46776580810547,87.40793836440967,85.7416946247487,87.2589970437657,33344100
2018-03-20,86.69117736816406,87.28692849282646,86.57016786224982,86.61671380401647,23075200
2018-03-21,86.08611297607422,87.54756589773339,85.8347762820931,86.5049979968257,24457100
2018-03-22,83.58212280273438,85.40661197192104,83.4611132661667,84.95979496428238,38604700
2018-03-23,81.15253448486328,84.20576014574226,81.05944972240471,83.31213364269807,44068900
2018-03-26,87.2962417602539,87.5010325472025,84.14993059343709,84.34541077136608,56396800
2018-03-27,83.28422546386719,88.56221137466747,82.39059878335446,88.37604181277824,56569000
2018-03-28,83.20977783203125,84.92256810357458,82.72573257598029,83.61004889261619,52501100
2018-03-29,84.95979309082031,85.90927654789698,82.28822302074036,83.94515666326464,45867500
2018-04-02,82.39990997314453,84.59674509745729,81.45974436545445,84.21509532942494,48515400
2018-04-03,83.50760650634766,83.82410319345509,81.81343841016985,83.38659703587479,37213800
2018-04-04,85.94649505615234,86.34676602301053,81.66453103282464,81.77622993395744,35560000
2018-04-05,85.99302673339844,86.63532376905637,85.08078597454991,86.04888328122517,29771900
2018-04-06,83.99170684814453,86.06752576038757,83.29356013649124,85.16458821034281,38026000
2018-04-09,84.49433898925781,86.72840916665093,84.35471537347532,84.74567570149294,31533900
2018-04-10,86.45845794677734,86.83080415830327,85.30419108276894,86.00233756616257,26812000
2018-04-11,85.50898742675781,86.84012042592042,85.15526240880851,85.64861815291881,24872100
2018-04-12,87.11006164550781,87.64996327266203,86.03956899909181,86.03956899909181,26758900
2018-04-13,86.64463806152344,87.66858485765094,86.04888694007059,87.54757535238862,23346100
2018-04-16,87.6592788696289,88.11540639440446,86.9611323215715,87.56619408360405,20288100
2018-04-17,89.42791748046875,89.86542378331329,88.32018936066355,88.43189536412828,26771000
2018-04-18,89.7723388671875,90.0329791063114,88.91594037903398,89.56754807875761,21043300
2018-04-19,89.46513366699219,90.35876019770814,88.74836605985044,89.77231978433865,23552500
2018-04-20,88.43187713623047,89.46513437408048,87.54756120563313,89.27896484192706,31154400
2018-04-23,88.75770568847656,89.63271839299621,88.08748379581596,89.12074136334861,22331800
2018-04-24,86.681884765625,89.80027150460566,86.02097350049709,89.58617008822489,34524800
2018-04-25,85.92786407470703,86.84942251582623,84.03821545816882,86.84942251582623,33729300
2018-04-26,87.74305725097656,88.5715238924943,86.66325388338589,87.08214605953623,42529000
2018-04-27,89.19519805908203,91.13139275617091,87.41725530211431,90.85213131069928,48272800
2018-04-30,87.0542221069336,89.73510955065657,86.70980766867122,89.66994948650577,41523600
2018-05-01,88.43187713623047,88.70182792919161,86.37467326771186,86.76563354638148,31408900
2018-05-02,87.04490661621094,88.59013382560012,86.7470310636833,88.42257838343374,27471000
2018-05-03,87.56617736816406,88.3667191586082,86.05817855553177,86.53292010612365,31142500
2018-05-04,88.580810546875,88.77629066878357,86.49567504269329,86.86802117571945,22531300
2018-05-07,89.56754302978516,90.02366342254022,88.52497503014581,88.59013508625368,24242000
2018-05-08,89.1858901977539,89.51169759481179,88.48774366448207,89.22312553175806,23484600
2018-05-09,90.23779296875,90.26571770123743,88.47846380288532,89.37209075206138,27327400
2018-05-10,91.14071655273438,91.17794478906477,90.34017453525345,90.72182432391412,22388100
2018-05-11,90.94525146484375,91.10350346651668,90.33088598852906,91.03834338415123,16778300
2018-05-14,91.25240325927734,91.86677560526705,90.58218146434808,91.15000786827906,19454100
2018-05-15,90.59149932861328,91.0848551055286,89.67925134536128,90.51702865612042,24594000
2018-05-16,90.82524108886719,91.05896532886288,90.32974684130795,91.02156859453984,17384700
2018-05-17,89.91836547851562,91.1898255694345,89.59115305791794,90.4606072799037,17246700
2018-05-18,90.086669921875,90.61956089362621,89.75945741864138,89.75945741864138,17865800
2018-05-21,91.24592590332031,91.62923701354376,90.49801274580821,90.68498925201212,19422500
2018-05-22,91.15245056152344,91.77882979199624,90.87197862979359,91.32073229402185,15441200
2018-05-23,92.23690795898438,92.30235043991891,90.049246064167,90.41385519118731,21251200
2018-05-24,91.90969848632812,92.49868801193259,90.50735334185465,92.30236054762985,26649300
2018-05-25,91.95645141601562,92.53609000985543,91.48900300789545,91.90035988950413,18363900
2018-05-29,91.62924194335938,92.44259763507246,90.90002354415583,91.47030405856876,28671000
2018-05-30,92.50804138183594,92.78851329272649,91.53575492486182,91.90970796245325,22158500
2018-05-31,92.40519714355469,93.4803299000448,92.19017487187462,92.82590498706644,34140900
2018-06-01,94.2282485961914,94.29369108637535,92.71371322418182,92.81655244199894,28655600
2018-06-04,95.05093383789062,95.22856647104099,94.28431892549226,94.66762994803888,27281600
2018-06-05,95.537109375,95.66799436063198,94.92007404328055,95.35947669477227,23514400
2018-06-06,95.81756591796875,95.92040513109262,95.26598025911902,95.80822208600924,21122900
2018-06-07,94.3123779296875,96.0045458320658,93.84492957274134,95.96714910758661,28232200
2018-06-08,95.01356506347656,95.31273177257978,93.99453091245833,94.50871990448421,22165100
2018-06-11,94.47132110595703,94.97615908308391,94.11605576976874,94.43392437937425,23490900
2018-06-12,94.71438598632812,94.84527095867593,94.19084609693692,94.51805852780643,18325200
2018-06-13,94.28433227539062,95.3688158884177,94.01321137213385,95.09769498516093,29492900
2018-06-14,94.8172378540039,95.38752550936793,94.4245828845491,95.03226727024649,25691800
2018-06-15,93.6112289428711,94.92008609811231,93.55513740838998,94.90139129751783,65738600
2018-06-18,94.29368591308594,94.52741009844799,92.94743232293771,93.49902510939414,23586000
2018-06-19,94.29368591308594,94.424570886273,93.02222577410063,93.16246171185708,28653100
2018-06-20,95.2379379272461,95.8456151305192,94.53676533944196,94.77048953537667,26180800
2018-06-21,94.55545043945312,95.7895137821193,94.31237530345497,95.43425560850329,23198200
2018-06-22,93.87300109863281,94.20955742035747,93.14377552558705,93.87300109863281,38923100
2018-06-25,91.98448944091797,93.59251297080507,90.96545542063838,93.48967375905443,35433300
2018-06-26,92.62957000732422,93.56446674022165,92.32105237362101,92.386494859616,26897200
2018-06-27,91.18982696533203,93.5083668376548,91.05894199508943,93.09701713090486,31298400
2018-06-28,92.20885467529297,92.65760820885964,90.92805082063987,91.04023385450995,26650700
2018-06-29,92.19017028808594,93.40553893198394,91.92840033591007,92.48933696667213,28053200
2018-07-02,93.4990234375,93.54576399411897,91.61987902363586,91.71336726956977,19564500
2018-07-03,92.60151672363281,94.0786480207598,92.49867752075306,93.93841922837417,14670300
2018-07-05,93.26531219482422,93.41489198253018,92.58283435270562,93.02223701551797,18977400
2018-07-06,94.57414245605469,94.82656139693678,93.18114140159166,93.38681979259667,19234600
2018-07-09,95.21923828125,95.59319843025486,94.658301624091,95.03226177309585,18212000
2018-07-10,95.47167205810547,95.83628127108969,95.22859687188361,95.35948186461142,19293100
2018-07-11,95.34075927734375,95.67731549433886,94.51804569690329,94.56479338040833,19644600
2018-07-12,97.40689086914062,97.61256928735699,96.04194252325446,96.07933211502481,24335900
2018-07-13,98.566162109375,98.725092840951,97.3133967875091,97.57517386225874,24635200
2018-07-16,98.08002471923828,98.93077708095339,97.7154084125645,98.53812214477719,21786900
2018-07-17,99.05229949951172,99.56649552195213,97.52842049262689,97.79954138330497,25901700
2018-07-18,98.27635192871094,99.14580621806822,97.90239179075256,99.04296700181224,29493900
2018-07-19,97.60324096679688,98.4539934645148,97.12644153510583,98.09873519871026,40171600
2018-07-20,99.35148620605469,101.15583743174811,99.173860652831,101.04365437343778,56004000
2018-07-23,100.94081115722656,101.0997419053471,99.22059729327908,99.37953517409635,29707000
2018-07-24,100.65099334716797,101.73546993085783,100.2770331990107,101.5017457298466,26316600
2018-07-25,103.6146011352539,103.91376778864038,100.59488170942214,100.93144508606889,30702100
2018-07-26,102.4833984375,103.77355356267034,102.37120824425587,103.53047837698996,31372100
2018-07-27,100.66968536376953,103.00692730931331,99.22994346939099,103.00692730931331,37005300
2018-07-30,98.51007080078125,100.52944402433417,97.93978322606443,100.21158256049647,34668300
2018-07-31,99.1738510131836,99.77218437500431,98.51941899496349,99.5571549796486,27655200
2018-08-01,99.36083984375,99.51977060242815,98.55682795165245,99.12711562238903,23628700
2018-08-02,100.56684875488281,101.05299195377344,98.01457734579148,98.53812440540048,26104300
2018-08-03,101.00623321533203,101.01558417882875,99.86565818037181,100.78186002027772,18659600
2018-08-06,101.09040069580078,101.36152165665776,100.55750974037774,101.08105686220728,20265900
2018-08-07,101.79155731201172,101.99723574175849,101.12778146409026,101.49239063220632,16080200
2018-08-08,102.36185455322266,102.60492973243186,101.67938384407348,102.21227476557642,15487500
2018-08-09,102.53012084960938,102.98822537472927,102.46467836497737,102.56751757406994,13677200
2018-08-10,101.90374755859375,102.54882861000546,101.32410899553568,102.29640248871554,18183700
2018-08-13,101.16519165039062,102.44600295796064,101.06235242183479,102.12813430623424,18472500
2018-08-14,102.4272689819336,102.60490161799433,101.00622929153258,101.49237238404754,16788300
2018-08-15,101.038330078125,102.28652242977198,100.24999090641306,101.81727513903607,29982800
2018-08-16,101.01954650878906,102.1645109342297,100.7004618184963,101.63895631014995,21384300
2018-08-17,100.96324920654297,101.26356718743772,100.1279895984249,100.75677925215055,18061500
2018-08-20,100.29690551757812,101.26355366575235,99.93089325099068,100.89754139916492,17914200
2018-08-21,99.4616470336914,100.7473798744865,99.33963817015699,100.34382696617293,22881900
2018-08-22,100.47520446777344,100.7379817444606,99.27393282569287,99.33962714486466,18000600
2018-08-23,100.9444580078125,101.52632712865349,100.29690172380661,100.55967901704312,18167700
2018-08-24,101.73280334472656,101.88295873866565,100.94446425607619,101.04769922197261,17234000
2018-08-27,102.85901641845703,102.89655706521125,101.83606064495287,102.54931145284436,19662300
2018-08-28,103.4784164428711,103.70365314168649,103.03732283592117,103.17809845773539,19151500
2018-08-29,105.1301498413086,105.13953679106893,103.4877844803409,103.65671377530337,20818000
2018-08-30,105.064453125,105.68386291249718,104.58582610027356,104.80167581884166,22798700
2018-08-31,105.42108917236328,105.84340883438269,104.66090375652558,104.82045326364265,23222700
2018-09-04,104.83921813964844,105.0738417610764,103.44086336077837,104.03211230912471,22634600
2018-09-05,101.81726837158203,104.56705759893094,101.45125608194728,104.1822785693781,32872400
2018-09-06,102.05189514160156,102.28651877859448,100.89755085727766,101.59203481793608,23477600
2018-09-07,101.55450439453125,102.03313866699443,100.63478365466416,101.57327829706088,22498600
2018-09-10,102.65253448486328,102.89654508027131,101.69527316464006,102.14574655292907,20727900
2018-09-11,104.39812469482422,104.72659633313762,102.19266408312598,102.20205103283341,24301800
2018-09-12,104.83921813964844,104.97060679483651,103.71302762085216,104.57644082927229,18891100
2018-09-13,105.9654312133789,106.73499651706021,105.22401960273602,105.22401960273602,26055600
2018-09-14,106.39712524414062,106.73498384076747,105.52432506287875,106.38773829419408,19122300
2018-09-17,105.2427749633789,106.70682412421435,104.97999764324382,106.69744433431308,20736500
2018-09-18,106.24698638916016,106.70684679710692,104.84863126123831,105.28972492525004,22170900
2018-09-19,104.829833984375,106.35019766940819,104.21043133056918,106.0968073019751,21728400
2018-09-20,106.58483123779297,106.80068814585643,105.04570066946096,105.37417234682226,23714500
2018-09-21,107.23237609863281,108.19902422061524,106.52850527270647,106.98836554080461,71229700
2018-09-24,107.6171875,107.83304443541465,105.3178783069803,106.07805673664502,27334500
2018-09-25,107.41068267822266,108.02070547855627,106.7537394533367,107.73916145080977,22668000
2018-09-26,106.96961975097656,107.9831884970931,106.74437588726559,107.42948010913148,19352000
2018-09-27,107.37315368652344,107.84240091250743,107.17606355068307,107.72039205125915,19091300
2018-09-28,107.33561706542969,107.52331309878858,106.68805357809555,107.16668777134882,21647800
2018-10-01,108.49935913085938,108.565053465153,107.67348647686151,107.69225321802594,18883100
2018-10-02,108.06763458251953,108.71519086754101,107.40130439929786,108.20841017844393,20787200
2018-10-03,108.0864028930664,109.0342842819271,107.86116623239705,108.32102650297242,16648000
2018-10-04,105.85279083251953,107.70162606137171,104.76413382379957,107.56085046056903,34821700
2018-10-05,105.23340606689453,106.20944139494583,103.8350509961948,105.70265340767999,29068900
2018-10-08,104.03211212158203,105.13953589913136,102.6149834458714,104.79229752253657,29640600
2018-10-09,105.35540771484375,106.1249730144187,103.98520643316863,104.3042911660956,26198600
2018-10-10,99.63057708740234,104.6421341563152,99.28333155335712,104.39812358752275,61376300
2018-10-11,99.39595031738281,102.23020039682345,97.79111851210602,98.87038855817126,63904300
2018-10-12,102.83084869384766,104.3981328912385,100.5315398849878,102.30529403128432,47742100
2018-10-15,100.98200988769531,102.74638418469632,100.3719870118204,102.21144258957571,32068100
2018-10-16,104.17288208007812,104.55766823454046,102.24896562805499,102.8026810668908,31610200
2018-10-17,103.90071868896484,104.93306114188765,102.81206886083632,104.81105944222715,26548200
2018-10-18,101.8266372680664,103.73177965842659,101.19784777019117,103.32822680035939,32506200
2018-10-19,101.976806640625,104.04149149098168,101.5544798574992,102.23019698238515,32785500
2018-10-22,102.88715362548828,103.74118709195619,101.58264679045199,102.59622260994848,26545600
2018-10-23,101.45125579833984,102.2677486053206,98.64515919893618,101.14155088947007,43770400
2018-10-24,96.02677154541016,101.81728177187648,95.34166730584094,101.74220764217858,63897800
2018-10-25,101.63896179199219,102.549295483473,99.62119709408081,99.99659634301818,61646800
2018-10-26,100.38138580322266,102.0612920675053,98.31670045993836,99.18950076126632,55523100
2018-10-29,97.462646484375,102.01434310140303,95.37918767505988,101.46063481684065,55162000
2018-10-30,97.35000610351562,97.960021602814,93.95265453627547,97.28431179619999,65350900
2018-10-31,100.24060821533203,101.4888077801648,98.90794757144754,98.95487516657342,51062400
2018-11-01,99.40533447265625,100.71922818817771,99.03932219506635,100.46583782682497,33384200
2018-11-02,99.63057708740234,100.7192269571435,98.52315331844542,99.9308950335528,37680200
2018-11-05,100.89755249023438,101.11340223007994,99.38657567073422,99.82766926104294,27922100
2018-11-06,101.09463500976562,102.14574433302684,99.74320055397807,100.77554313652901,24340200
2018-11-07,105.07383728027344,105.33661457944363,102.67129379055237,102.70883442759731,37901700
2018-11-08,104.87676239013672,105.30846900921429,104.08843043185895,104.92368998009633,25644100
2018-11-09,102.83084869384766,104.59521588969974,102.07067039119065,104.03212058550399,32039200
2018-11-12,100.29690551757812,103.19684996210084,99.57426077369918,102.69006209448489,33621800
2018-11-13,100.36259460449219,102.05188024822095,100.081043417132,100.93507676801889,35374600
2018-11-14,98.93934631347656,102.0403326540275,98.46807192478025,101.88952139792795,39495100
2018-11-15,101.11664581298828,101.60677527270096,97.94026059175812,98.95820794832004,38505200
2018-11-16,102.068603515625,102.62470381831874,100.66420791205627,100.9281204076449,33502100
2018-11-19,98.60948944091797,102.32312800536576,97.60096219145753,102.0497879034082,44773900
2018-11-20,95.86663055419922,97.05424396860096,93.64221497405202,95.95146367933741,64052500
2018-11-21,97.18621063232422,98.43037480278696,96.36619055978498,97.64805754645288,28130600
2018-11-23,97.14852905273438,97.8460133273073,96.14000186978274,96.30023348037354,13823100
2018-11-26,100.35318756103516,100.50399165322983,98.57177062607647,98.76970504206324,32336200
2018-11-27,100.98467254638672,101.1637591101139,99.3069369211835,100.16465254472025,29124500
2018-11-28,104.73604583740234,104.9339802613899,101.66333413176152,101.69160945074859,46788500
2018-11-29,103.85945892333984,104.73602963169843,102.76609881782723,103.99141518558076,28123200
2018-11-30,104.51922607421875,104.59463169701955,103.07712769576446,104.34013951783585,33665600
2018-12-03,105.6502914428711,106.90388307157366,104.36843169184353,106.50801430179705,34732800
2018-12-04,102.28539276123047,106.16869641168645,101.99320493394849,105.50891512715404,45197000
2018-12-06,102.91690826416016,102.96403139065474,98.96762639542665,99.74051614249072,49107400
2018-12-07,98.7979736328125,103.16197237250883,98.3078513777047,102.15344535529705,45044900
2018-12-10,101.40882110595703,101.77642175072317,97.92139345108,98.77911630374,40801500
2018-12-11,102.35137939453125,104.5757953259013,101.26745393574204,103.49186986711207,42381900
2018-12-12,102.81324768066406,104.87742512150665,102.7755448573552,104.51925908668989,36183000
2018-12-13,103.1619644165039,104.50038919242087,102.38907467965902,103.28450036413867,31333400
2018-12-14,99.93846893310547,102.9829053554113,99.43891911560904,102.03092885558937,47043100
2018-12-17,96.97884368896484,99.72166409868498,95.86663583759531,99.35407064867168,56957300
2018-12-18,97.99681854248047,98.505795854305,96.63011820765219,97.78945661643218,49319200
2018-12-19,97.7328872680664,100.73961304690158,95.52731933907788,97.69518445317775,68198200
2018-12-20,95.6781234741211,98.31725560011907,93.10496228042007,97.12964937940423,70334200
2018-12-21,92.5865707397461,97.08252530076612,91.86080414496078,95.79123087059943,111242100
2018-12-24,88.72210693359375,92.34149769691949,88.58073038083081,92.06815770978459,43935200
2018-12-26,94.78270721435547,94.90524316347255,88.56188642899983,89.67409432631165,51634800
2018-12-27,95.36711120605469,95.37653870986287,90.86172799025042,93.59512161727211,49498500
2018-12-28,94.62247467041016,96.52642729783456,93.80245461510438,96.22480477453213,38196300
2018-12-31,95.73469543457031,96.51701277970076,94.66961772242198,95.47078288225588,33173800
2019-01-02,95.310546875,95.9043500902105,93.25578999574356,93.8307453971234,35329300
2019-01-03,91.80425262451172,94.43396458405041,91.61573855383645,94.34913145447742,42579100
2019-01-04,96.07398986816406,96.62066984337677,93.24634375081331,93.99095809131146,44060600
2019-01-07,96.19652557373047,97.33700872734646,95.17857836302399,95.80065681450704,35656100
2019-01-08,96.89402770996094,97.9968081733556,95.86664569172383,97.12023742758817,31514400
2019-01-09,98.27954864501953,98.85450392063692,97.3087246458519,97.89310742186119,32280800
2019-01-10,97.64807891845703,97.7894627124015,96.49816794129045,97.28991287273239,30067600
2019-01-11,96.89402770996094,97.49725841768506,95.80066755778766,97.26162119775915,28314200
2019-01-14,96.18710327148438,96.95999296251789,95.44248889251315,96.04571952009657,28437100
